timestamp,open,high,low,close,volume,spread_pct,volume_ma,volume_ratio,depth_score,spread_ratio,liquidity_level
2025-09-23 04:00:00,69732.16021625754,69235.40990978936,68471.61419799725,69137.6476320691,424.3192968503472,0.00022843684672088058,635.3718951279877,0.6678282437482908,23.683412594803013,1.4099071260846001,critical
2025-09-23 05:00:00,69137.6476320691,69057.5855606146,68543.66108819522,68927.96600730995,561.0973578140071,0.00019787774166244525,639.5915479712988,0.8772745036949516,35.91569028321311,1.2212970108289791,low
2025-09-23 06:00:00,68927.96600730995,69011.25535256414,67893.32030803672,68550.87842529512,803.9211219460091,9.498450458505886e-05,647.6016451058337,1.2413821490750367,100.0,0.5862422450863256,high
2025-09-23 07:00:00,68550.87842529512,68914.27357036473,68041.14131463287,68319.32100973946,1075.5159494285417,8.65173770832572e-05,658.8769303356466,1.6323472562328898,100.0,0.5339833228781954,high
2025-09-23 08:00:00,68319.32100973946,68960.50910410736,67984.7919356599,68314.11600801679,742.3412484402578,9.552679704826088e-05,666.0110233345017,1.1146080506649805,94.52411384919144,0.5895892620814636,high
2025-09-23 09:00:00,68314.11600801679,68767.52651666827,68259.08231300754,68363.46078804493,1085.9729310654118,9.544410551203097e-05,679.6341554541564,1.5978786856874858,100.0,0.5890788917630538,high
2025-09-23 10:00:00,68363.46078804493,68888.81777824026,67632.45679225204,68301.16291897459,1276.7143382943486,0.00011257873930355742,695.0588473005353,1.8368435180026021,100.0,0.6948334695919156,high
2025-09-23 11:00:00,68301.16291897459,68878.87898282056,68084.9572586886,68381.70063183965,869.1128648640399,0.00011509888054108211,705.2795190101524,1.2322956238454574,86.7340172305176,0.7103877251357562,high
2025-09-23 12:00:00,68381.70063183965,68820.76590809366,68104.11739757887,68291.13179789203,1141.0426262823314,0.00011962020568002695,721.1518858892997,1.5822500760366687,100.0,0.7382932431126032,high
2025-09-23 13:00:00,68291.13179789203,69057.11475428428,68034.91417293822,68509.8772671754,1421.3559092202838,7.815352868276172e-05,743.0251688023412,1.9129310404266957,100.0,0.48236183698122703,high
2025-09-23 14:00:00,68509.8772671754,69001.62964872431,68739.57415327016,68868.84261267938,1822.571476658711,6.680672993194286e-05,773.5211840071918,2.356201115549236,100.0,0.4123296480122789,high
2025-09-23 15:00:00,68868.84261267938,69442.08564394347,68371.48184103168,68818.6090681157,1793.8117194969675,5.3622337372807956e-05,802.304703252896,2.2358235122193175,100.0,0.33095587101852586,high
2025-09-23 16:00:00,68818.6090681157,69461.20111699947,68470.80394190925,68803.74934488445,1243.2291858515582,0.00010527348848679197,819.3026553291498,1.5174236013577893,100.0,0.6497456243854991,high
2025-09-23 17:00:00,68803.74934488445,68990.82665200203,68447.5825983478,68718.83879998911,969.0673131869918,0.00011009498117750721,830.574884011856,1.1667428570753156,85.85256689722377,0.6795037698011128,high
2025-09-23 18:00:00,68718.83879998911,68958.12253435557,68478.8725623066,68616.83785511304,1174.947426235509,9.403660050208315e-05,845.4190625625,1.389781089953419,100.0,0.5803918022150619,high
2025-09-23 19:00:00,68616.83785511304,69196.8422463581,68353.06512673768,68657.63295639801,770.2402098565635,8.404490704491162e-05,854.1256355652716,0.9017879545868078,86.92379606885065,0.5187232929130932,high
2025-09-23 20:00:00,68657.63295639801,69116.27459463882,67975.67327935665,68611.555638237,750.4640836689985,8.339350856340769e-05,859.6559394167425,0.8729819096907208,84.80445227610086,0.5147028760049783,high
2025-09-23 21:00:00,68611.555638237,68995.0390543897,68512.74476267747,68697.18322776108,1291.9837471007054,0.00011788994309535434,876.019901613969,1.4748337848493733,100.0,0.7276141010077035,high
2025-09-23 22:00:00,68697.18322776108,69152.99436524202,68263.28366797835,68604.54750512703,1291.6006382937226,9.696888036987906e-05,894.2017969944375,1.4444174040300628,100.0,0.5984897681983314,high
2025-09-23 23:00:00,68604.54750512703,69491.36487749976,68431.71968406619,69115.81539022671,621.9063155284208,0.00019749285135953011,899.4193704822684,0.6914531040119303,28.363316151456836,1.2189214764586245,low
2025-09-24 00:00:00,69115.81539022671,70272.97941196112,69139.48257854088,69600.66807429762,366.89098270455116,0.00018285696690254887,899.4117680449388,0.407923262447484,18.07226624091806,1.1285891238252412,critical
2025-09-24 01:00:00,69600.66807429762,70591.35725671655,69223.84018356865,69915.34558069095,610.5797384568381,0.00023759030613661116,903.6105035025771,0.6757112008881122,23.03976559595309,1.466402073567103,critical
2025-09-24 02:00:00,69915.34558069095,70103.30753493574,69635.83181629564,69986.83760360559,362.94797358517286,0.0002375442028495279,903.0000937417333,0.40193569867887463,13.707485648177347,1.4661175251068714,critical
2025-09-24 03:00:00,69986.83760360559,70889.77685720366,69962.82817849197,70378.70512566545,506.9293532510446,0.0002102046464067251,901.7693827150829,0.5621496615074263,21.664830588819388,1.297378392142923,critical
2025-09-24 04:00:00,70378.70512566545,70634.26159482294,69803.44626297354,70388.15429497219,525.29429357693,0.00019709587239519858,904.7335299662951,0.5806066385054828,23.86437820781318,1.216471331139465,critical
2025-09-24 05:00:00,70388.15429497219,70901.05676170254,70693.66500571513,70780.75695673056,456.00566840781585,0.00023889685955836822,906.7541163608843,0.5028989228501363,17.053594027123314,1.4744660921630013,critical
2025-09-24 06:00:00,70780.75695673056,70928.80750696751,69823.21307408,70424.38716103202,1118.897028411847,0.0001164370873797537,917.9864305005063,1.21886009557004,84.80240733910435,0.7186471079152934,high
2025-09-24 07:00:00,70424.38716103202,71082.3479972586,70234.97842455488,70550.99490232486,1193.5223457539014,9.672972145162476e-05,929.5928412952984,1.283919467463672,100.0,0.5970136846857385,high
2025-09-24 08:00:00,70550.99490232486,71283.8021795337,69975.7207991388,70586.02507587211,1259.637090012408,0.00010376522861408542,934.4297761552746,1.348027558791206,100.0,0.6404366780703947,high
2025-09-24 09:00:00,70586.02507587211,71182.87537810893,70404.1165875551,70577.38701275595,928.5345139786128,9.874772639179881e-05,934.8099515394949,0.9932869375742659,81.48792790281206,0.6094687661949916,high
2025-09-24 10:00:00,70577.38701275595,71193.15630112989,70535.2037983398,70605.98919314513,948.8917014025991,0.0001198654734829562,932.0834058136955,1.0180330381209073,68.80395806715516,0.7398070305252424,normal
2025-09-24 11:00:00,70605.98919314513,71317.68335435685,70480.0957651293,70646.33885646117,1033.2590233615763,8.989392406972791e-05,932.1637808085279,1.1084522319300603,99.8923657937827,0.5548232956151742,high
2025-09-24 12:00:00,70646.33885646117,70870.99190680802,69931.75919499424,70408.88752346725,970.3264811860562,8.454230368798516e-05,934.7233213822874,1.0380895169611455,99.47326731101448,0.5217932139071297,high
2025-09-24 13:00:00,70408.88752346725,71136.02598443204,70199.53990184897,70574.8944888662,1654.4158760335195,7.605817334182774e-05,952.6875416890207,1.7365776328935758,100.0,0.4694293505226307,high
2025-09-24 14:00:00,70574.8944888662,71002.02683424116,70155.62629424388,70845.73144084614,1546.7161548970369,7.347032681796317e-05,964.9046920909605,1.602972985389141,100.0,0.45345721946065687,high
2025-09-24 15:00:00,70845.73144084614,71142.07583161799,70312.8907987303,70935.18078914467,1608.278596218118,5.372119108447686e-05,972.5558902349579,1.6536618742081517,100.0,0.33156599392348873,high
2025-09-24 16:00:00,70935.18078914467,71266.81291745488,70136.64771698223,70621.51390124454,910.3525352839582,0.00010055957956639243,966.5749487113102,0.9418333637734863,75.87457604283358,0.6206514836022226,high
2025-09-24 17:00:00,70621.51390124454,71450.7932976106,70823.48588098965,70982.39606069292,1170.1918076446857,0.00011798082494630569,953.6246146657915,1.227098996448191,84.25852025740744,0.7281750217660111,high
2025-09-24 18:00:00,70982.39606069292,71399.43094924804,70951.06395583626,71034.86426984584,788.2440885574226,9.970472375971479e-05,953.3555834767068,0.8268101663419709,67.1793393817209,0.6153753326182165,normal
2025-09-24 19:00:00,71034.86426984584,71485.94130658112,70596.71221384127,71260.664215642,897.2509661725048,8.515518887642597e-05,945.4199565989059,0.9490501653892666,90.28668509141954,0.5255759276289236,high
2025-09-24 20:00:00,71260.664215642,71726.72249121821,70674.32315359711,71081.93148891239,776.8275033746635,0.00010670230954084109,938.5923177744558,0.8276516743889817,62.83757747324572,0.6585642760825479,normal
2025-09-24 21:00:00,71081.93148891239,71340.35375509073,70638.79621706854,71242.90645758164,803.3919227209778,9.114361356127835e-05,929.7012695981977,0.8641398575998409,76.80746813968467,0.5625363513013388,high
2025-09-24 22:00:00,71242.90645758164,71386.58334875596,70725.1185331571,70993.9332663001,806.2062905660481,8.157248559364396e-05,923.4017928824262,0.8730828733280354,86.70765252868615,0.503463562826353,high
2025-09-24 23:00:00,70993.9332663001,71106.9082040977,70831.94409264425,70983.69248976886,589.8231196727129,0.00023366979204254506,920.7669479903196,0.6405780756575484,22.208291733905494,1.4422047479671187,critical
2025-09-25 00:00:00,70983.69248976886,71533.82729537082,70764.98541686527,71344.00307873462,368.3233879564591,0.00018963776822331055,913.7674127501803,0.4030822097801785,17.219258687726043,1.170440078432346,critical
2025-09-25 01:00:00,71344.00307873462,71489.07775578875,70766.05746896952,71181.55757095409,495.35689555730636,0.00021979767505070052,916.1624658713637,0.5406867384445526,19.92820943556195,1.3565863511041176,critical
2025-09-25 02:00:00,71181.55757095409,71944.7036474228,71170.88164030868,71543.69430261776,361.00496086717936,0.0001685737609071821,912.0260170863713,0.3958274809094522,19.022238465476036,1.0404334947957097,critical
2025-09-25 03:00:00,71543.69430261776,71476.83832968501,70710.25522440553,71250.10378894847,484.2237100470364,0.0001901827330483698,914.2397529992584,0.5296463082670495,22.561112998242763,1.1738035891852998,critical
2025-09-25 04:00:00,71250.10378894847,71079.36999337714,70791.1652830381,70931.98332022753,356.0213593333179,0.00020748739628432392,913.3204142654997,0.38980992187679653,15.219725638687121,1.2806075849551983,critical
2025-09-25 05:00:00,70931.98332022753,71148.15855584593,70107.7253716972,70759.97078614657,553.7306957433469,0.00020296852334548385,911.6658364963874,0.6073834003382018,24.242638299196894,1.2527172019027382,critical
2025-09-25 06:00:00,70759.97078614657,70978.11735374462,70250.60479492061,70726.75565573518,1052.1046708125275,0.00010583668965326406,924.2215439756311,1.1383684763360897,87.13492637755192,0.6532216894311631,high
2025-09-25 07:00:00,70726.75565573518,71825.66589327785,70799.59731383987,71123.066915881,1042.466982801347,8.948907166943979e-05,933.848936475378,1.1163122236192995,100.0,0.5523245556247901,high
2025-09-25 08:00:00,71123.066915881,71277.10569758916,70558.1887963171,71086.65720562206,761.0694835722422,8.69349438117902e-05,932.9919037079026,0.8157299978141235,76.01472191548369,0.5365605354191033,high
2025-09-25 09:00:00,71086.65720562206,71421.06774691693,70566.9702985596,71014.82018857365,1238.0592547758552,0.00011929514467634426,936.2427698148489,1.3223698966676063,89.79989757014636,0.7362869738435109,high
2025-09-25 10:00:00,71014.82018857365,71754.35655257029,70613.48361842202,71159.91165346741,767.2233413008314,8.683550349560264e-05,936.7404116720603,0.81903516891233,76.41011954280188,0.5359467920041268,high
2025-09-25 11:00:00,71159.91165346741,71632.20579744485,70858.47583391471,71204.20684879697,1101.1859319546586,9.119916374641137e-05,937.0446716898452,1.1751690876901362,100.0,0.5628792058057615,high
2025-09-25 12:00:00,71204.20684879697,71542.58776605291,70590.16459815648,71146.40945399409,1161.6957599151622,8.459347298956815e-05,934.7443001222615,1.242795232624811,100.0,0.5221090296959319,high
2025-09-25 13:00:00,71146.40945399409,71437.99758780576,70384.28924037245,70995.61369600847,1599.5580381974694,6.61637360494618e-05,949.35320358893,1.6848924427183776,100.0,0.40836110410199394,high
2025-09-25 14:00:00,70995.61369600847,71138.78540756041,70949.80089556405,71027.2460149748,1529.3304892964272,6.192943586599261e-05,957.1189608492118,1.5978478662041298,100.0,0.3822270977525321,high
2025-09-25 15:00:00,71027.2460149748,71510.55178984963,70779.81554735804,71004.04271156654,1778.8870012691716,6.921703308287585e-05,964.2695826901898,1.8448025668364467,100.0,0.42720598533397575,high
2025-09-25 16:00:00,71004.04271156654,71290.01596192627,70597.92883965875,70690.87021294287,982.9457131300951,8.49718889394218e-05,947.4770674196175,1.037434832915876,98.90795176527958,0.524444604503505,high
2025-09-25 17:00:00,70690.87021294287,70721.39815932835,69872.66675325503,70535.8115551496,1138.5204851221865,0.00010964482597160238,934.3712427321219,1.2184883620702278,90.02826867664234,0.6767254219042659,high
2025-09-25 18:00:00,70535.8115551496,70773.18375285967,69972.74548456074,70574.54141061507,1044.6838679079472,8.657063191723973e-05,930.4003363732496,1.1228326421077843,100.0,0.5343120105264808,high
2025-09-25 19:00:00,70574.54141061507,71066.35408946729,70184.61260630509,70663.03852061332,1188.7448321388292,0.00011508802163252435,934.7938867522863,1.2716651755916308,89.51345273218939,0.7103207041941837,high
2025-09-25 20:00:00,70663.03852061332,71039.77235348425,70159.74973862247,70674.79934502047,935.4670644535812,0.00010990437520705006,930.0042795166478,1.0058739352680963,74.14369546919272,0.6783273540000746,normal
2025-09-25 21:00:00,70674.79934502047,71661.69928523396,70550.93161830002,71015.72806771556,1001.6322340554875,0.00010174211444455954,934.6321200006263,1.0716860812089535,85.33211040084758,0.6279500625114673,high
2025-09-25 22:00:00,71015.72806771556,71364.27527094148,70397.63508924605,70892.88209189883,1243.8832665787284,8.55708829065355e-05,944.5005036588208,1.3169746990712594,100.0,0.5281415819169045,high
2025-09-25 23:00:00,70892.88209189883,71472.63937824909,70921.48657491777,71060.40730862819,588.2075567810888,0.00022308777689796245,930.4249798524285,0.6321923524391858,22.957210564899697,1.3768927863687692,critical
2025-09-26 00:00:00,71060.40730862819,70830.95242321868,70394.29663533234,70738.8651406705,395.50246391982535,0.00022099669485925528,912.5030163649506,0.43342592498526744,15.888202320629322,1.3639866746362646,critical
2025-09-26 01:00:00,70738.8651406705,71107.80348040056,69881.13182235445,70516.08078166979,613.0296910285249,0.00022771618333876145,912.3254838749526,0.6719418692819825,23.90470906501347,1.4054592077538088,critical
2025-09-26 02:00:00,70516.08078166979,71253.66665702565,70787.45771547787,71036.06454031602,388.2465986995947,0.00021760292292368597,912.7525961948536,0.42535797796483305,15.835636112080344,1.3430403898973948,critical
2025-09-26 03:00:00,71036.06454031602,71362.56651705495,70396.41299618663,70945.08872425563,542.3442898655892,0.00018765567948031357,911.3878872230287,0.5950751567678784,25.68950653296778,1.1582066708914949,low
2025-09-26 04:00:00,70945.08872425563,71439.29826552005,70967.90841775805,71072.70155855501,404.47931504042765,0.00017226811224928642,912.2185140521335,0.44340178236868316,20.851542869906922,1.063234948931773,critical
2025-09-26 05:00:00,71072.70155855501,71901.63952274522,70734.35077854982,71437.07791013802,525.8689496050391,0.00022976991271553212,912.5973059792136,0.5762332916825605,20.31659119906617,1.4181347796894355,critical
2025-09-26 06:00:00,71437.07791013802,72416.48874121823,71266.85005337474,71887.03014584564,1259.2709694901675,0.00010305153440667252,927.2768394974782,1.3580312975061555,100.0,0.6360317733305466,high
2025-09-26 07:00:00,71887.03014584564,72632.83768077412,71968.32659342924,72082.98877784784,1064.0290278297136,0.00011702274051627107,939.4373066859163,1.1326237741008218,78.40812422523437,0.7222617460196206,high
2025-09-26 08:00:00,72082.98877784784,72809.56683595909,72193.34708025541,72701.03475094498,970.5036228424792,0.00011211413794392048,936.4694385745289,1.0363430805812055,74.88396394872315,0.6919659603562401,normal
2025-09-26 09:00:00,72701.03475094498,73219.23463702585,72508.82601657927,72885.16415751551,702.7792138027617,0.00011679422465651042,926.6545759355062,0.7584047303638137,52.60479355924671,0.7208513512268158,normal
2025-09-26 10:00:00,72885.16415751551,73454.38288787846,72798.98403774641,73233.11318092344,907.8075966195768,8.563428081519201e-05,919.6179860676494,0.9871572874530492,93.38655540742323,0.5285328723959877,high
2025-09-26 11:00:00,73233.11318092344,73472.87745552072,72994.8863016834,73124.0516679216,805.8321919037339,9.449575596466533e-05,917.1639396261519,0.8786130342544887,75.32358699337976,0.583225699495505,high
2025-09-26 12:00:00,73124.0516679216,73142.34975399701,72514.32956864142,72971.74440244863,1048.3530101668262,8.341398672314576e-05,919.1531658014364,1.140563998659284,100.0,0.5148292667504217,high
2025-09-26 13:00:00,72971.74440244863,73620.87565701241,72468.32365061669,73155.71757585292,1947.1868266613528,7.333227921064474e-05,937.4317218674321,2.0771505606642107,100.0,0.4526051927053804,high
2025-09-26 14:00:00,73155.71757585292,73299.01026507487,72780.71680509306,73201.72904608592,1238.9150337860272,6.839576355366978e-05,942.8034929194314,1.3140755662133512,100.0,0.42213712810588333,high
2025-09-26 15:00:00,73201.72904608592,73679.57174977782,72920.10276805532,73307.20052968747,1109.137775485517,6.508700658501942e-05,931.8979309084715,1.1901923361974431,100.0,0.4017155538478466,high
2025-09-26 16:00:00,73307.20052968747,73760.1643129981,73011.34090263264,73119.92112218127,940.4578365251955,9.493237265119013e-05,919.7727645410346,1.0224893286489982,87.25495606255944,0.5859204879525131,high
2025-09-26 17:00:00,73119.92112218127,73578.89959962404,72520.62615632478,73236.25590057482,862.4468038861322,8.624610389464762e-05,904.8561286943949,0.9531314167375375,89.528014891697,0.5323090308047994,high
2025-09-26 18:00:00,73236.25590057482,73514.26531583491,72998.85336532854,73288.56050243948,1129.5833373084386,8.078842151017457e-05,909.2407447348845,1.2423369100532349,100.0,0.4986243367800347,high
2025-09-26 19:00:00,73288.56050243948,73558.50811097147,73064.58608611712,73367.24689136144,762.4651491907442,8.952731124186907e-05,901.0862115658056,0.8461622643917929,76.5673766126661,0.5525605694134603,high
2025-09-26 20:00:00,73367.24689136144,74242.37537836425,73145.65383565536,73618.67948785036,759.664835655607,0.00010672340546282585,900.5146265077693,0.8435896689447641,64.03497334623329,0.6586944796428079,normal
2025-09-26 21:00:00,73618.67948785036,74149.93035323816,72757.4147681653,73483.6524330417,822.9905772494925,8.342034123417873e-05,899.029418729309,0.9154211865644063,88.89854499729181,0.5148684866508747,high
2025-09-26 22:00:00,73483.6524330417,73799.83094583545,72681.46874441426,73188.1977585998,824.7317530876164,9.037693733725171e-05,899.9875037235681,0.9163813382690404,82.14181064732693,0.5578044427359243,high
2025-09-26 23:00:00,73188.1977585998,74158.64408921887,73582.52625351973,73906.43300859763,463.9077224501801,0.00019275293217529925,893.1978197181521,0.5193784760878232,21.828737075455003,1.189666800906752,critical
2025-09-27 00:00:00,73906.43300859763,73909.0454607612,72690.90005362363,73331.74480886529,412.4913234044753,0.00028684679758979125,885.3235203749206,0.46592156868236334,13.158563032860972,1.7704120408847615,critical
2025-09-27 01:00:00,73331.74480886529,73804.92521154457,72752.84307911913,73204.74169321908,396.9834875798833,0.00020224693083201176,881.4667277330641,0.4503669566755359,18.039738364486997,1.2482635489939466,critical
2025-09-27 02:00:00,73204.74169321908,74233.32708717225,73882.26491421745,74066.36633852973,344.482566252387,0.0002984402180703552,880.9899112989826,0.3910176062566505,10.614135302509546,1.841966373672477,critical
2025-09-27 03:00:00,74066.36633852973,74645.71412072156,73657.43746981991,74389.01504140516,406.16564375264466,0.00029142988065604993,879.2060862628895,0.46196864432441836,12.841746015715605,1.7986987274124,critical
2025-09-27 04:00:00,74389.01504140516,74363.84300420445,73669.94876868706,73856.97855080312,308.2602598936338,0.00022064212717606032,878.1511922434184,0.3510332419023646,12.888591661266634,1.361798290798929,critical
2025-09-27 05:00:00,73856.97855080312,74809.02488281374,73976.11337185348,74134.38950034237,282.6389988780353,0.00025974131021703085,874.1194980200385,0.3233413732541589,10.08476788890618,1.6031175770036952,critical
2025-09-27 06:00:00,74134.38950034237,74188.3936573021,73352.51624653758,73836.27328971791,424.1240465040768,0.0002518917705282838,875.4815517634538,0.4844465833115245,15.58036306245826,1.5546703930116532,critical
